customer_id,month_year,avg_3mth_lag_fxd_brdbnd_total_download_gb,avg_3mth_fxd_brdbnd_total_sessions,min_months_until_contract_end,payment_mode_cash_cnt,max_months_until_contract_end,lag2_sum_net_revenue_amt,payment_mode_credit_card_cnt,lag2_sum_price,lag2_sum_unifi_stmx_rev_amt,lag2_sum_monthly_charges,lag2_sum_inv_tax_amt,payment_cent_type_bank_or_card_cnt,any_6mth_price_hike_10pct,account_cnt,lag2_fxd_voice_tot_usage_discnt_chrgs,lag2_sum_hypptv_revenue_amt,sum_hypptv_revenue_amt,revenue_score,fxd_voice_tot_usage_discnt_chrgs,avg_6m_cnt_prod_w,fxd_voice_wkend_tot_usage_discnt_chrgs,lag2_fxd_voice_wkday_tot_usage_discnt_chrgs,payment_cent_type_sbbs_or_mppj_cnt,spdtst_test_cnt,spdtst_avg_jitter,lag1_spdtst_avg_upload_kbps,lag1_spdtst_max_upload_kbps,payment_cent_type_post_office_cnt,tot_srvc_cnt,lag1_sum_hypptv_revenue_amt,avg_3m_tot_srvc_cnt,fxd_voice_wkday_tot_usage_discnt_chrgs,fxd_voice_wkday_postcode,fxd_voice_postcode,ct_unifi_super_value_pckg,fxd_voice_wkend_postcode,hypptv_rev_postcode,fxd_brdbnd_postcode,voice_rev_postcode,usage_charge_postcode,ct_promo_pckg,marital_status,ct_pckg_less_50_myr,monthly_charge_postcode,unifi_stmx_rev_postcode,net_revenue_postcode,is_out_of_contract,ct_unifi_pckg_less_150_myr,ct_pckg_over_100_myr,revenue_band,cnt_of_contracts,speed_upsell,y_pred,decile,percentile,y_pred_calibrated
1-1013HKU,202308,185.83467,267,,0,,99,0,85,99,89,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,597,595,0,595,567,570,566,566,0,3,0,565,565,568,1,1,0,2,0,0,0.002215578,1,14,0.009819645
1-10KIP0I,202308,48.255,21.333332,,1,,89,0,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,153,154,0,153,145,147,145,145,0,3,0,145,145,146,0,1,0,2,0,0,0.00159905,6,67,0.00965621
1-10P1BKE,202308,151.146,7.333333,,1,,89,0,69,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,1060,1065,0,1064,980,994,981,980,1,3,0,978,979,989,1,1,0,2,0,0,0.001784982,5,50,0.009705213
1-10P5QU0,202308,60.41567,0.666667,11.612904,1,11.612904,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,1245,1260,0,1258,1124,1142,1126,1125,0,3,0,1123,1124,1140,0,1,0,2,1,0,0.001299372,9,90,0.009577745
1-11D-20556,202308,33.531,0.333333,,,,89,,139,89,89,5.34,,0,,,0,0,3,,0,,,,0,,,,,1,0,1,,709,708,0,709,674,679,674,674,0,3,0,671,672,676,0,1,1,2,0,0,0.001798219,4,48,0.009708711
1-11D-28100,202308,521.833,8.666667,,,,99,,89,99,89,5.94,,0,,,0,0,3,,0,,,,0,,,,,1,0,1,,936,937,0,936,866,877,866,866,0,3,0,863,864,873,1,1,0,2,0,0,0.002349566,1,12,0.009855524
1-11ENCDS,202308,0,0,,0,,89,1,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,145,146,0,145,137,139,137,137,0,3,0,137,137,138,0,1,0,2,0,0,0.001731845,5,56,0.009691184
1-11I-20278,202308,313.37268,3.666667,,1,,177.22,0,179,149,179,10.63,1,0,1,,30,30,4,,0.33333334,,,0,0,,,,0,1,30,1.6666666,,695,694,0,695,660,665,660,660,0,3,0,657,658,662,1,0,1,2,0,1,0.004814278,0,1,0.010539161
1-11I-25369,202308,74.13,4.666667,,,,-5.74,,85,-5.74,-5.74,-0.3444,,0,,,0,0,4,,0,,,,0,,,,,1,0,1,,781,780,0,781,731,740,731,731,0,3,0,728,729,735,1,1,0,2,0,0,0.002193242,1,14,0.009813676
1-11I-26604,202308,147.07133,1.666667,,1,,89,0,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,602,599,0,600,571,575,570,570,0,3,0,569,569,573,0,1,0,2,0,0,0.001863648,3,39,0.00972602
1-11I-28048,202308,176.88834,3,,1,,99,0,99,99,99,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,640,638,1,638,606,610,605,605,0,3,0,603,604,608,1,1,0,2,0,0,0.004275859,0,2,0.010385923
1-11K-19830,202308,182.36034,449,,1,,148,0,85,89,89,8.88,1,0,1,,0,0,4,,0.5,,,0,0,,,,0,2,0,2,,583,582,0,580,555,559,555,555,0,3,0,554,554,557,1,1,0,2,0,0,0.002241026,1,13,0.009826449
1-11K-19903,202308,3.7413332,0.666667,,0,,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,2,0,2,,579,580,1,578,551,557,551,553,0,3,0,552,552,555,0,1,0,2,0,0,0.001800715,4,48,0.009709371
1-11K-25929,202308,238.055,0.666667,,,,89,,85,89,89,5.34,,0,,,0,0,3,,0,,,,0,,,,,1,0,1,,650,647,0,647,615,619,614,614,0,3,0,612,613,617,1,1,0,2,0,0,0.001889539,3,35,0.009732877
1-11K-30721,202308,86.58867,8.333333,4.225806,1,4.225806,99,0,99,99,99,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,597,595,1,595,567,570,566,566,0,3,0,565,565,568,0,1,0,2,1,0,0.001535969,7,70,0.009639641
1-11O-13557,202308,118.49433,0.333333,,1,,108,0,99,99,108,6.48,1,0,1,,9,9,4,,0,,,0,0,,,,0,1,9,1,,127,128,0,126,120,121,120,120,0,3,0,120,120,120,1,1,0,2,0,0,0.002763964,0,7,0.009967315
1-11Q-32266,202308,120.24367,0.666667,,1,,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,675,674,0,674,640,645,640,640,0,3,0,637,638,642,1,1,0,2,0,0,0.001876492,3,37,0.009729421
1-11Q-595,202308,4.068333,9.666667,,1,,89,1,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,746,745,0,746,700,708,700,700,0,3,0,697,698,704,1,1,0,2,0,0,0.001770253,5,52,0.009701322
1-11Q-7208,202308,323.21735,8.666667,,0,,99,1,99,99,99,5.94,1,0,1,,0,0,4,,0,,,0,0,,,,0,1,0,1,,803,804,1,805,745,754,745,745,0,3,0,742,743,750,1,1,0,2,0,0,0.005494125,0,1,0.010735849
1-11S-11655,202308,119.73867,21.333332,,0,,148.9,0,85,89,89,8.93,1,0,1,,0,0,4,,0.5,,,0,0,,,,0,2,0,2,,817,819,0,819,756,765,756,756,0,3,0,753,754,761,1,1,0,2,0,0,0.001972171,2,24,0.009754796
1-11S-13025,202308,26.696667,10.333333,,1,,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,10,11,0,10,9,9,9,9,0,3,0,9,9,9,1,1,0,2,0,0,0.003598782,0,3,0.010196348
1-11S-18100,202308,864.1307,4.333333,,,,89,,89,89,89,5.34,,0,,,0,0,3,0,0,0,,,3,3,,,,1,0,1,0,337,337,1,337,321,324,321,321,0,3,0,321,321,323,1,1,0,2,0,0,0.00313739,0,5,0.010069128
1-11S-2767,202308,719.68365,2.333333,,0,,99,0,99,99,99,5.94,1,0,1,,0,0,3,-2.45,0,0,,0,0,,,,0,1,0,1,-2.45,753,754,1,755,707,715,707,707,0,3,0,704,705,711,1,1,0,2,0,0,0.006314875,0,0,0.010978145
1-11S-33373,202308,293.75134,2.333333,,0,,100,0,99,99,99,6,1,0,1,,0,0,3,0,0,0,,0,0,,,,0,2,0,2,0,767,766,0,768,719,727,719,719,0,3,0,716,717,723,1,1,0,2,0,0,0.004268055,0,2,0.010383718
1-12FVXQY,202308,1848.1747,63.333332,20.903225,0,20.903225,400.59,0,398,416.07,400.59,24.0354,1,1,2,,-15.48,0,6,,0,,,0,1,1,,,0,2,0,2,,767,766,0,682,719,653,719,648,0,3,0,645,646,650,1,1,1,0,1,0,0.004182614,0,2,0.010359609
1-12M-10674,202308,28.636333,22,,1,,159,0,199,129,159,9.54,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,680,679,0,679,645,650,645,645,0,3,0,642,643,647,1,0,1,2,0,0,0.003557788,0,3,0.01018498
1-12M-14201,202308,633.3233,0.666667,,1,,149,0,169,119,149,8.94,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,726,724,0,727,689,695,689,689,0,3,0,686,687,691,1,0,1,2,0,0,0.003896447,0,2,0.010279265
1-12M-26883,202308,375.86734,13.666667,,,,149,,149,89,149,8.94,,0,,,60,60,4,,0,,,,0,,,,,1,60,1,,754,755,0,756,708,716,708,708,0,3,0,705,706,712,1,1,1,2,0,0,0.00270261,0,8,0.009950685
1-12M-33865,202308,51.75033,0.333333,,0,,154,0,139,104,154,8.34,1,0,1,,50,50,4,,0,,,0,0,,,,0,1,50,1,,603,600,1,601,572,576,571,571,0,1,0,570,570,574,1,1,1,2,0,0,0.002808261,0,7,0.009979339
1-12M-40253,202308,49.26433,1,,1,,89,0,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,675,674,0,674,640,645,640,640,0,3,0,637,638,642,0,1,0,2,0,0,0.001686615,6,60,0.009679258
1-12M-8514,202308,9.347667,0.333333,6.967742,0,6.967742,89,1,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,817,819,0,819,756,765,756,756,0,3,0,753,754,761,0,1,0,2,1,0,0.001294964,9,93,0.009576595
1-12P-12416,202308,183.687,4.333333,,0,,89,1,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,803,804,1,805,745,754,745,745,0,3,0,742,743,750,1,1,0,2,0,0,0.001983039,2,23,0.009757682
1-12P-22235,202308,72.60333,9.666667,3.967742,1,3.967742,89,0,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,922,923,0,922,853,864,853,853,0,3,0,850,851,859,0,1,0,2,1,0,0.001289944,9,94,0.009575286
1-12P-22874,202308,306.406,9.666667,,0,,176.51,1,89,176.51,166.51,10.5906,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,770,769,1,771,722,730,722,722,0,3,0,719,720,726,1,1,0,2,0,0,0.002712905,0,8,0.009953474
1-12P-34700,202308,73.06067,2,,0,,139,1,199,109,139,8.34,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,726,724,0,727,689,695,689,689,0,3,0,686,687,691,1,0,1,2,0,0,0.00402569,0,2,0.010315475
1-12P-37169,202308,37.07567,2.666667,,1,,129,0,99,99,129,7.74,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,695,694,0,695,660,665,660,660,0,2,0,657,658,662,1,1,0,2,0,0,0.003512118,0,4,0.010172331
1-12X-23904,202308,106.04767,20.333332,,0,,89,1,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,635,632,0,633,601,605,600,600,0,3,0,598,599,603,1,1,0,2,0,0,0.001934628,2,28,0.009744831
1-12X-38660,202308,81.24934,1.666667,,0,,99,0,89,99,89,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,452,455,0,453,430,435,430,430,0,3,0,430,430,433,0,1,0,2,0,0,0.001918778,3,31,0.009740627
1-12X-40216,202308,286.45633,0.666667,2.2580645,0,2.2580645,89,1,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,163,164,0,163,155,157,155,155,0,3,0,155,155,156,0,1,0,2,1,0,0.001451296,7,73,0.009617444
1-12X-9236,202308,49.673668,4.333333,7.419355,0,7.419355,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,806,807,0,808,748,757,748,748,0,3,0,745,746,753,0,1,0,2,1,0,0.001298956,9,91,0.009577636
1-12Z-13112,202308,11.798,30.333332,13.16129,1,13.16129,79,0,79,79,79,4.74,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,754,755,0,756,708,716,708,708,0,3,0,705,706,712,0,1,0,2,1,0,0.001248894,9,99,0.00956459
1-131-7746,202308,421.81766,0.333333,,1,,119,0,89,89,119,7.14,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,803,804,0,805,745,754,745,745,0,3,0,742,743,750,1,1,0,2,0,0,0.003046774,0,5,0.010044328
1-132Y5QG,202308,80.25867,7.666667,,0,,89,0,89,89,89,5.34,1,1,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,387,388,0,389,366,371,366,366,0,3,0,366,366,369,0,1,0,2,0,0,0.001876379,3,37,0.009729391
1-133-17665,202308,124.829666,71.333336,,0,,89,0,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,746,745,0,746,700,708,700,700,0,3,0,697,698,704,1,1,0,2,0,0,0.001876852,3,37,0.009729516
1-134V1XO,202308,122.04366,8,7.16129,0,7.16129,89,0,69,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,946,946,0,946,872,883,872,872,1,3,0,869,870,880,0,1,0,2,1,0,0.001296582,9,92,0.009577017
1-13H-26694,202308,626.291,0.333333,9.032258,1,9.032258,99,0,99,99,99,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,702,701,1,702,667,672,667,667,0,0,0,664,665,669,0,1,0,2,1,0,0.002010359,2,21,0.009764942
1-13J-21157,202308,94.915665,8.666667,4.709677,1,4.709677,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,686,685,0,685,651,656,651,651,0,3,0,648,649,653,0,1,0,2,1,0,0.001292392,9,93,0.009575925
1-13J-2647,202308,92.752,12.666667,,0,,89,1,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,583,582,0,580,555,559,555,555,0,3,0,554,554,557,1,1,0,2,0,0,0.002032476,2,20,0.009770823
1-13L-8358,202308,358.54532,5.666667,,1,,99,0,99,99,99,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,308,306,1,309,293,296,293,293,0,3,0,293,293,295,0,1,0,2,0,0,0.004382451,0,2,0.010416083
1-13P-578,202308,188.784,1,,,,150.4,,139,89,89,9.02,,0,,,0,0,4,,0.5,,,,0,,,,,2,0,2,,633,580,0,631,599,557,598,598,0,0,0,596,597,601,1,1,1,2,0,0,0.00284335,0,7,0.009988874
1-13S-25618,202308,591.4427,0.666667,,1,,129,0,99,99,129,7.74,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,736,734,1,737,698,704,698,698,0,3,0,695,696,700,1,1,0,2,0,0,0.002717847,0,8,0.009954813
1-13S-27795,202308,238.29266,3.666667,,1,,139,0,89,89,139,8.34,1,0,1,,30,30,4,,0,,,0,0,,,,0,1,30,1,,803,804,0,805,745,754,745,745,0,2,0,742,743,750,1,1,0,2,0,0,0.002672208,0,8,0.009942455
1-13S-28542,202308,46.403667,1.333333,,1,,89,0,85,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,752,753,0,754,706,714,706,706,0,1,0,703,704,710,1,1,0,2,0,0,0.001693519,6,60,0.009681077
1-13S-31233,202308,0,0,,1,,99,0,99,99,99,5.94,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,773,772,0,774,724,732,724,724,0,0,0,721,722,728,1,1,0,2,0,0,0.003530749,0,4,0.010177489
1-13S-33393,202308,58.170666,3.666667,,0,,91.3,1,85,89,89,5.478,1,0,1,,0,0,3,,0,,,1,0,,,,0,1,0,1,,631,628,0,629,597,601,596,596,0,3,0,594,595,599,0,1,0,2,0,0,0.002025036,2,20,0.009768844
1-13S-6759,202308,363.152,4,,1,,89,0,89,89,89,5.34,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,803,804,1,805,745,754,745,745,0,3,0,742,743,750,1,1,0,2,0,0,0.001971276,2,24,0.009754558
1-13TKYPK,202308,16.718334,1.666667,,,,89,,85,89,89,5.34,,0,,,0,0,3,,0,,,,0,,,,,1,0,1,,747,746,0,747,701,709,701,701,0,3,0,698,699,705,1,1,0,2,0,0,0.001667564,6,62,0.009674239
1-13U-11056,202308,31.526,2.666667,1.5806452,1,1.5806452,178,0,170,178,178,10.68,1,0,2,,0,0,4,0,0,0,,0,0,,,,0,2,0,2,0,910,912,0,911,843,853,843,843,0,3,0,840,841,849,0,2,0,2,1,0,0.001563487,6,68,0.009646865
1-13U-1816,202308,151.26833,4.333333,,1,,89.1,0,89,89,89,5.346,1,0,1,,0,0,3,,0,,,0,0,,,,0,1,0,1,,157,158,0,157,149,151,149,149,0,3,0,149,149,150,1,1,0,2,0,0,0.001884102,3,36,0.009731437
1-13U-25134,202308,166.85767,2,,,,69,,69,69,69,4.14,,0,,,0,0,3,,0,,,,0,,,,,1,0,1,,456,459,0,457,434,439,434,434,1,0,0,434,434,437,0,1,0,2,0,0,0.001921896,3,30,0.009741454
1-13U-25807,202308,314.118,2.666667,,0,,266.3,1,85,89,89,15.98,1,0,1,,0,0,5,,1.5,,,0,0,,,,0,4,0,4,,787,788,0,788,737,746,737,737,0,3,0,734,735,741,1,1,0,0,0,0,0.003925286,0,2,0.010287334
